name,email,subemail,affiliationid
Dartmouth College,dartmouth.edu,tuck.dartmouth.edu,dc.dartmouth.edu
Tufts University,tufts.edu,tufts.edu,tu.tufts.edu
Tulane University,tulane.edu,tulane.edu,tu.tulane.edu
Technical University of Munich,tum.de,tum.de,tuom.tum.de
Vienna University of Technology,tuwien.ac.at,tuwien.ac.at,vuot.tuwien.ac.at
Technion,technion.ac.il,tx.technion.ac.il,t.technion.ac.il
,,u-cergy.fr,
,,u-paris2.fr,
Northwestern University,northwestern.edu,u.northwestern.edu,nu.northwestern.edu
University of Washington,uw.edu,u.washington.edu,uow.uw.edu
University of Antwerp,uantwerpen.be,ua.ac.be,uoa.uantwerpen.be
Autonomous University of Barcelona,uab.cat,uab.cat,auob.uab.cat
University of Alberta,ualberta.ca,ualberta.ca,uoa.ualberta.ca
"Universidad de los Andes, Santiago",uandes.cl,uandes.cl,udlas.uandes.cl
University of Antwerp,uantwerpen.be,uantwerpen.be,uoa.uantwerpen.be
University of Arkansas,uark.edu,uark.edu,uoa.uark.edu
University of Barcelona,ub.edu,ub.edu,uob.ub.edu
University of British Columbia,ubc.ca,ubc.ca,uobc.ubc.ca
Pontifical Catholic University of Chile,puc.cl,uc.cl,pcuoc.puc.cl
University of Cincinnati,uc.edu,uc.edu,uoc.uc.edu
Universidad Carlos III de Madrid,uc3m.es,uc3m.es,ucidm.uc3m.es
University of Calgary,ucalgary.ca,ucalgary.ca,uoc.ucalgary.ca
University of Chinese Academy of Sciences,ucas.ac.cn,ucas.ac.cn,uocaos.ucas.ac.cn
University College Dublin,ucd.ie,ucd.ie,ucd.ucd.ie
"University of California, Davis",ucdavis.edu,ucdavis.edu,uocd.ucdavis.edu
University of Colorado Denver,ucdenver.edu,ucdenver.edu,uocd.ucdenver.edu
University of Central Florida,ucf.edu,ucf.edu,uocf.ucf.edu
University of Chicago,uchicago.edu,uchicago.edu,uoc.uchicago.edu
"University of California, Irvine",uci.edu,uci.edu,uoci.uci.edu
University College London,ucl.ac.uk,ucl.ac.uk,ucl.ucl.ac.uk
"University of California, Los Angeles",ucla.edu,ucla.edu,uocla.ucla.edu
,,uclouvain.be,
University of Cincinnati,uc.edu,ucmail.uc.edu,uoc.uc.edu
"University of California, Merced",ucmerced.edu,ucmerced.edu,uocm.ucmerced.edu
University of Connecticut,uconn.edu,uconn.edu,uoc.uconn.edu
,,ucp.pt,
,,ucr.ac.cr,
"University of California, Riverside",ucr.edu,ucr.edu,uocr.ucr.edu
"University of California, Santa Barbara",ucsb.edu,ucsb.edu,uocsb.ucsb.edu
"University of California, Santa Cruz",ucsc.edu,ucsc.edu,uocsc.ucsc.edu
"University of California, San Diego",ucsd.edu,ucsd.edu,uocsd.ucsd.edu
University of Cyprus,ucy.ac.cy,ucy.ac.cy,uoc.ucy.ac.cy
University of Dayton,udayton.edu,udayton.edu,uod.udayton.edu
University of Delaware,udel.edu,udel.edu,uod.udel.edu
,,udem.edu,
,,udep.edu.pe,
,,udesa.edu.ar,
,,udp.cl,
University of East Anglia,uea.ac.uk,uea.ac.uk,uoea.uea.ac.uk
University of Florida,ufl.edu,ufl.edu,uof.ufl.edu
,,ufsc.br,
University of Ghana,ug.edu.gh,ug.edu.gh,uog.ug.edu.gh
University of Georgia,uga.edu,uga.edu,uog.uga.edu
Ghent University,ugent.be,ugent.be,gu.ugent.be
University of Houston,uh.edu,uh.edu,uoh.uh.edu
University of International Business and Economics,uibe.edu.cn,uibe.edu.cn,uoibae.uibe.edu.cn
University of Innsbruck,uibk.ac.at,uibk.ac.at,uoi.uibk.ac.at
University of Illinois at Chicago,uic.edu,uic.edu,uoiac.uic.edu
University of Iowa,uiowa.edu,uiowa.edu,uoi.uiowa.edu
University of Stavanger,uis.no,uis.no,uos.uis.no
University of Illinois at Urbana-Champaign,uiuc.edu,uiuc.edu,uoiau.uiuc.edu
University of Kentucky,uky.edu,uky.edu,uok.uky.edu
University of KwaZulu-Natal,ukzn.ac.za,ukzn.ac.za,uok.ukzn.ac.za
,,ulb.ac.be,
,,ulb.be,
University of Lethbridge,uleth.ca,uleth.ca,uol.uleth.ca
University of Murcia,um.es,um.es,uom.um.es
University of Maryland,umd.edu,umd.edu,uom.umd.edu
University of Michigan,umich.edu,umich.edu,uom.umich.edu
University of Missouri-Kansas City,umkc.edu,umkc.edu,uomc.umkc.edu
"University of Massachusetts, Lowell",uml.edu,uml.edu,uoml.uml.edu
University of Minnesota,umn.edu,umn.edu,uom.umn.edu
University of Montreal,umontreal.ca,umontreal.ca,uom.umontreal.ca
United Nations,un.org,un.org,un.un.org
University of Namur,unamur.be,unamur.be,uon.unamur.be
,,unavarra.es,
University of North Carolina at Chapel Hill,unc.edu,unc.edu,uoncach.unc.edu
University of North Carolina at Charlotte,uncc.edu,uncc.edu,uoncac.uncc.edu
University of North Carolina at Greensboro,uncg.edu,uncg.edu,uoncag.uncg.edu
University of Bayreuth,uni-bayreuth.de,uni-bayreuth.de,uob.uni-bayreuth.de
University of Bonn,uni-bonn.de,uni-bonn.de,uob.uni-bonn.de
University of Bremen,uni-bremen.de,uni-bremen.de,uob.uni-bremen.de
University of Hamburg,uni-hamburg.de,uni-hamburg.de,uoh.uni-hamburg.de
University of Hohenheim,uni-hohenheim.de,uni-hohenheim.de,uoh.uni-hohenheim.de
University of Konstanz,uni-konstanz.de,uni-konstanz.de,uok.uni-konstanz.de
University of Mannheim,uni-mannheim.de,uni-mannheim.de,uom.uni-mannheim.de
University of Würzburg,uni-wuerzburg.de,uni-wuerzburg.de,uow.uni-wuerzburg.de
University of Luxembourg,uni.lu,uni.lu,uol.uni.lu
,,uniandes.edu.co,
University of Bari,uniba.it,uniba.it,uob.uniba.it
University of Basel,unibas.ch,unibas.ch,uob.unibas.ch
University of Bergamo,unibg.it,unibg.it,uob.unibg.it
University of Bologna,unibo.it,unibo.it,uob.unibo.it
Bocconi University,unibocconi.it,unibocconi.it,bu.unibocconi.it
Free University of Bozen-Bolzano,unibz.it,unibz.it,fuob.unibz.it
,,unicatt.it,
,,unict.it,
University of Fribourg,unifr.ch,unifr.ch,uof.unifr.ch
University of Geneva,unige.ch,unige.ch,uog.unige.ch
University of Lausanne,unil.ch,unil.ch,uol.unil.ch
University of Melbourne,unimelb.edu.au,unimelb.edu.au,uom.unimelb.edu.au
University of Milan,unimi.it,unimi.it,uom.unimi.it
,,unimore.it,
University of Naples Federico II,unina.it,unina.it,uonfi.unina.it
,,uniparthenope.it,
University of Padova,unipd.it,unipd.it,uop.unipd.it
University of Perugia,unipg.it,unipg.it,uop.unipg.it
University of Piraeus,unipi.gr,unipi.gr,uop.unipi.gr
Sapienza University of Rome,uniroma1.it,uniroma1.it,suor.uniroma1.it
University of Rome Tor Vergata,uniroma2.it,uniroma2.it,uortv.uniroma2.it
,,uniroma3.it,
University of St. Gallen,unisg.ch,unisg.ch,uosg.unisg.ch
University of Strasbourg,unistra.fr,unistra.fr,uos.unistra.fr
University of Trento,unitn.it,unitn.it,uot.unitn.it
,,unito.it,
Aix-Marseille University,univ-amu.fr,univ-amu.fr,au.univ-amu.fr
,,univ-poitiers.fr,
Toulouse School of Economics,univ-tlse1.fr,univ-tlse1.fr,tsoe.univ-tlse1.fr
,,univ-tlse2.fr,
,,unive.it,
University of Vienna,univie.ac.at,univie.ac.at,uov.univie.ac.at
,,univmed.fr,
,,univpm.it,
University of Nebraska-Lincoln,unl.edu,unl.edu,uon.unl.edu
"University of Nevada, Las Vegas",unlv.edu,unlv.edu,uonlv.unlv.edu
University of New Orleans,uno.edu,uno.edu,uono.uno.edu
University of New South Wales,unsw.edu.au,unsw.edu.au,uonsw.unsw.edu.au
University of North Texas,unt.edu,unt.edu,uont.unt.edu
University of Guelph,uoguelph.ca,uoguelph.ca,uog.uoguelph.ca
University of Oregon,uoregon.edu,uoregon.edu,uoo.uoregon.edu
University of Ottawa,uottawa.ca,uottawa.ca,uoo.uottawa.ca
University of Pennsylvania,upenn.edu,upenn.edu,uop.upenn.edu
Pompeu Fabra University,upf.edu,upf.edu,pfu.upf.edu
University of Queensland,uq.edu.au,uq.edu.au,uoq.uq.edu.au
,,uqam.ca,
University of Queensland,uq.edu.au,uqconnect.edu.au,uoq.uq.edu.au
University of Rochester,rochester.edu,ur.rochester.edu,uor.rochester.edu
Urban Institute,urban.org,urban.org,ui.urban.org
University of Rhode Island,uri.edu,uri.edu,uori.uri.edu
Universidad del Rosario,urosario.edu.co,urosario.edu.co,udr.urosario.edu.co
,,usability.ws,
University of Southern California,usc.edu,usc.edu,uosc.usc.edu
University of Santiago de Compostela,usc.es,usc.es,uosdc.usc.es
US Department of Agriculture,usda.gov,usda.gov,udoa.usda.gov
University of South Florida,usf.edu,usf.edu,uosf.usf.edu
,,usherbrooke.ca,
University of Lugano,usi.ch,usi.ch,uol.usi.ch
University of São Paulo,usp.br,usp.br,uosp.usp.br
香港科技大学,ust.hk,ust.hk,香.ust.hk
Utah State University,usu.edu,usu.edu,usu.usu.edu
,,ut-capitole.fr,
University of Texas at Arlington,uta.edu,uta.edu,uotaa.uta.edu
University of Utah,utah.edu,utah.edu,uou.utah.edu
,,utalca.cl,
University of Texas at Dallas,utdallas.edu,utdallas.edu,uotad.utdallas.edu
,,utdt.edu,
University of Texas at Austin,utexas.edu,utexas.edu,uotaa.utexas.edu
University of Tennessee,utk.edu,utk.edu,uot.utk.edu
University of Toronto,utoronto.ca,utoronto.ca,uot.utoronto.ca
,,uts.cc.utexas.edu,
University of Technology Sydney,uts.edu.au,uts.edu.au,uots.uts.edu.au
University of Texas at San Antonio,utsa.edu,utsa.edu,uotasa.utsa.edu
University of Toronto,utoronto.ca,utstat.toronto.edu,uot.utoronto.ca
Utrecht University,uu.nl,uu.nl,uu.uu.nl
University of Valencia,uv.es,uv.es,uov.uv.es
University of Amsterdam,uva.nl,uva.nl,uoa.uva.nl
University of Victoria,uvic.ca,uvic.ca,uov.uvic.ca
Universidad de Vigo,uvigo.es,uvigo.es,udv.uvigo.es
Tilburg University,tilburguniversity.edu,uvt.nl,tu.tilburguniversity.edu
University of Washington,uw.edu,uw.edu,uow.uw.edu
University of Western Australia,uwa.edu.au,uwa.edu.au,uowa.uwa.edu.au
University of Waterloo,uwaterloo.ca,uwaterloo.ca,uow.uwaterloo.ca
University of Wisconsin-Milwaukee,uwm.edu,uwm.edu,uow.uwm.edu
University of Western Ontario,uwo.ca,uwo.ca,uowo.uwo.ca
University of Wyoming,uwyo.edu,uwyo.edu,uow.uwyo.edu
University of Zurich,uzh.ch,uzh.ch,uoz.uzh.ch
,,valuebase.co.il,
Vanderbilt University,vanderbilt.edu,vanderbilt.edu,vu.vanderbilt.edu
,,vanguard.com,
Vassar College,vassar.edu,vassar.edu,vc.vassar.edu
Virginia Commonwealth University,vcu.edu,vcu.edu,vcu.vcu.edu
,,vilkov.net,
Villanova University,villanova.edu,villanova.edu,vu.villanova.edu
University of Virginia,virginia.edu,virginia.edu,uov.virginia.edu
Virginia Polytechnic Institute and State University,vt.edu,vt.edu,vpiasu.vt.edu
Victoria University,vu.edu.au,vu.edu.au,vu.vu.edu.au
VU University Amsterdam,vu.nl,vu.nl,vua.vu.nl
University of Bern,unibe.ch,vwi.unibe.ch,uob.unibe.ch
University of Waikato,waikato.ac.nz,waikato.ac.nz,uow.waikato.ac.nz
,,walter-eucken-institut.de,
University of Florida,ufl.edu,warrington.ufl.edu,uof.ufl.edu
University of Warwick,warwick.ac.uk,warwick.ac.uk,uow.warwick.ac.uk
Waseda University,waseda.jp,waseda.jp,wu.waseda.jp
Wayne State University,wayne.edu,wayne.edu,wsu.wayne.edu
,,wbmacleod.net,
University of Warwick,warwick.ac.uk,wbs.ac.uk,uow.warwick.ac.uk
,,welchcon.com,
Wellesley College,wellesley.edu,wellesley.edu,wc.wellesley.edu
Wesleyan University,wesleyan.edu,wesleyan.edu,wu.wesleyan.edu
,,westpoint.edu,
Wake Forest University,wfu.edu,wfu.edu,wfu.wfu.edu
University of Pennsylvania,upenn.edu,wharton.upenn.edu,uop.upenn.edu
WHU - Otto Beisheim School of Management,whu.edu,whu.edu,w-obsom.whu.edu
Wuhan University,whu.edu.cn,whu.edu.cn,wu.whu.edu.cn
Weierstrass Institute for Applied Analysis and Stochastics,wias-berlin.de,wias-berlin.de,wifaaas.wias-berlin.de
Wichita State University,wichita.edu,wichita.edu,wsu.wichita.edu
Williams College,williams.edu,williams.edu,wc.williams.edu
Justus Liebig University Giessen,uni-giessen.de,wirtschaft.uni-giessen.de,jlug.uni-giessen.de
University of Wisconsin-Madison,wisc.edu,wisc.edu,uow.wisc.edu
,,wiso.uni-koeln.de,
,,wiwi.hu-berlin.de,
Goethe University Frankfurt,uni-frankfurt.de,wiwi.uni-frankfurt.de,guf.uni-frankfurt.de
,,wiwi.uni-marburg.de,
University of Münster,uni-muenster.de,wiwi.uni-muenster.de,uom.uni-muenster.de
Wilfrid Laurier University,wlu.ca,wlu.ca,wlu.wlu.ca
College of William and Mary,wm.edu,wm.edu,cowam.wm.edu
Western New England University,wne.edu,wne.edu,wneu.wne.edu
World Bank,worldbank.org,worldbank.org,wb.worldbank.org
Washington State University,wsu.edu,wsu.edu,wsu.wsu.edu
Vienna University of Economics and Business,wu.ac.at,wu.ac.at,vuoeab.wu.ac.at
Washington University in St. Louis,wustl.edu,wustl.edu,wuisl.wustl.edu
Western Washington University,wwu.edu,wwu.edu,wwu.wwu.edu
WZB Berlin Social Science Center,wzb.eu,wzb.eu,wbssc.wzb.eu
Xiamen University,xmu.edu.cn,xmu.edu.cn,xu.xmu.edu.cn
Yale-NUS College,yale-nus.edu.sg,yale-nus.edu.sg,yc.yale-nus.edu.sg
Yale University,yale.edu,yale.edu,yu.yale.edu
Yonsei University,yonsei.ac.kr,yonsei.ac.kr,yu.yonsei.ac.kr
University of York,york.ac.uk,york.ac.uk,uoy.york.ac.uk
York University,yorku.ca,yorku.ca,yu.yorku.ca
Albert Einstein College of Medicine,yu.edu,yu.edu,aecom.yu.edu
,,zhangle.org,
,,zohomail.eu,
,,airbnb.com,
Brown University,brown.edu,alumni.brown.edu,bu.brown.edu
Appalachian State University,appstate.edu,appstate.edu,asu.appstate.edu
Aston University,aston.ac.uk,aston.ac.uk,au.aston.ac.uk
,,aubhik-khan.net,
,,bankofgreece.gr,
,,barcelona-ipeg.eu,
Bates College,bates.edu,bates.edu,bc.bates.edu
Binghamton University,binghamton.edu,binghamton.edu,bu.binghamton.edu
Boise State University,boisestate.edu,boisestate.edu,bsu.boisestate.edu
"University of California, Santa Barbara",ucsb.edu,bren.ucsb.edu,uocsb.ucsb.edu
Ball State University,bsu.edu,bsu.edu,bsu.bsu.edu
"California Polytechnic State University, San Luis Obispo",calpoly.edu,calpoly.edu,cpsuslo.calpoly.edu
Canisius College,canisius.edu,canisius.edu,cc.canisius.edu
University of Canterbury,canterbury.ac.nz,canterbury.ac.nz,uoc.canterbury.ac.nz
,,castle-craig.com,
北京大学,pku.edu.cn,ccer.pku.edu.cn,北.pku.edu.cn
,,ccsa.ufpb.br,
Citadel,citadel.edu,citadel.edu,c.citadel.edu
,,compasslexecon.com,
Chongqing University,cqu.edu.cn,cqu.edu.cn,cu.cqu.edu.cn
,,crimeresearch.org,
California State University East Bay,csueastbay.edu,csueastbay.edu,csueb.csueastbay.edu
Cleveland State University,csuohio.edu,csuohio.edu,csu.csuohio.edu
,,daviddfriedman.com,
,,davidreiley.com,
,,depeco.econo.unlp.edu.ar,
RWTH Aachen University,rwth-aachen.de,econ.rwth-aachen.de,rau.rwth-aachen.de
Clemson University,clemson.edu,g.clemson.edu,cu.clemson.edu
,,gallup.com,
Georgia Institute of Technology,gatech.edu,gatech.edu,giot.gatech.edu
City University of New York,cuny.edu,gc.cuny.edu,cuony.cuny.edu
Harvard University,harvard.edu,gse.harvard.edu,hu.harvard.edu
,,hainanu.edu.cn,
Hanyang University,hanyang.ac.kr,hanyang.ac.kr,hu.hanyang.ac.kr
,,hassler.se,
City University of New York,cuny.edu,hunter.cuny.edu,cuony.cuny.edu
,,iimb.ac.in,
,,imp.uran.ru,
,,ipade.mx,
Chonbuk National University,jbnu.ac.kr,jbnu.ac.kr,cnu.jbnu.ac.kr
,,jlem.com,
,,juliathomas.net,
Kyung Hee University,khu.ac.kr,khu.ac.kr,khu.khu.ac.kr
,,klevmarken.nu,
,,ktk.pte.hu,
Lafayette College,lafayette.edu,lafayette.edu,lc.lafayette.edu
Linnaeus University,lnu.se,lnu.se,lu.lnu.se
San Diego State University,sdsu.edu,mail.sdsu.edu,sdsu.sdsu.edu
University of Mannheim,uni-mannheim.de,mail.uni-mannheim.de,uom.uni-mannheim.de
University of Maine,maine.edu,maine.edu,uom.maine.edu
,,marketplatforms.com,
Syracuse University,syr.edu,maxwell.syr.edu,su.syr.edu
Colorado School of Mines,mines.edu,mines.edu,csom.mines.edu
,,nau.edu.cn,
"National University of Ireland, Maynooth",nuim.ie,nuim.ie,nuoim.nuim.ie
University of Alabama at Birmingham,uab.edu,peds.uab.edu,uoaab.uab.edu
,,pensionpolicycenter.org,
Kobe University,kobe-u.ac.jp,port.kobe-u.ac.jp,ku.kobe-u.ac.jp
,,precisionnumerics.com,
"University of California, Davis",ucdavis.edu,primal.ucdavis.edu,uocd.ucdavis.edu
,,pwc.com,
Qatar University,qu.edu.qa,qu.edu.qa,qu.qu.edu.qa
,,quiescent.co,
,,raf.rs,
RAND Corporation,rand.org,rand.org,rc.rand.org
,,rff.dk,
,,riksbank.se,
,,riped.utcc.ac.th,
,,robust-analytics.com,
上海交通大学,sjtu.edu.cn,sjtu.edu.cn,上.sjtu.edu.cn
Sungkyunkwan University,skku.edu,skku.edu,su.skku.edu
Smith College,smith.edu,smith.edu,sc.smith.edu
University of South Alabama,southalabama.edu,southalabama.edu,uosa.southalabama.edu
,,squarezresearch.com,
Stonehill College,stonehill.edu,stonehill.edu,sc.stonehill.edu
Swarthmore College,swarthmore.edu,swarthmore.edu,sc.swarthmore.edu
,,swisstph.ch,
Columbia University,columbia.edu,tc.columbia.edu,cu.columbia.edu
Eindhoven University of Technology,tue.nl,tue.nl,euot.tue.nl
,,uaeh.edu.mx,
Universiti Brunei Darussalam,ubd.edu.bn,ubd.edu.bn,ubd.ubd.edu.bn
University College Cork,ucc.ie,ucc.ie,ucc.ucc.ie
,,uib.eu,
University of Massachusetts Boston,umb.edu,umb.edu,uomb.umb.edu
"University of Maryland, Baltimore County",umbc.edu,umbc.edu,uombc.umbc.edu
Universiti Malaysia Kelantan,umk.edu.my,umk.edu.my,umk.umk.edu.my
National University of Colombia,unal.edu.co,unal.edu.co,nuoc.unal.edu.co
University of New Brunswick,unb.ca,unb.ca,uonb.unb.ca
,,unctad.org,
University of New Hampshire,unh.edu,unh.edu,uonh.unh.edu
Corvinus University of Budapest,uni-corvinus.hu,uni-corvinus.hu,cuob.uni-corvinus.hu
,,uni-koeln.de,
University of Pisa,unipi.it,unipi.it,uop.unipi.it
University of New Mexico,unm.edu,unm.edu,uonm.unm.edu
"University of Nevada, Reno",unr.edu,unr.edu,uonr.unr.edu
,,upjohn.org,
University of San Francisco,usfca.edu,usfca.edu,uosf.usfca.edu
University of Warsaw,uw.edu.pl,uw.edu.pl,uow.uw.edu.pl
,,vatt.fi,
Wabash College,wabash.edu,wabash.edu,wc.wabash.edu
University of Arkansas,uark.edu,walton.uark.edu,uoa.uark.edu
Stanford University,stanford.edu,zia.stanford.edu,su.stanford.edu
University of Adelaide,adelaide.edu.au,adelaide.edu.au,uoa.adelaide.edu.au
,,ankura.com,
Washington University in St. Louis,wustl.edu,artsci.wustl.edu,wuisl.wustl.edu
Oxford Brookes University,brookes.ac.uk,brookes.ac.uk,obu.brookes.ac.uk
,,cirano.qc.ca,
,,crai.com,
Curtin University,curtin.edu.au,curtin.edu.au,cu.curtin.edu.au
Eastern Mediterranean University,emu.edu.tr,emu.edu.tr,emu.emu.edu.tr
University of North Dakota,und.edu,engr.und.edu,uond.und.edu
,,estellejames.com,
Harvard University,harvard.edu,gsd.harvard.edu,hu.harvard.edu
ETH Zürich,ethz.ch,math.ethz.ch,ez.ethz.ch
,,niskanencenter.org,
"School of Oriental and African Studies, London",soas.ac.uk,soas.ac.uk,sooaasl.soas.ac.uk
Harvard University,harvard.edu,stat.harvard.edu,hu.harvard.edu
,,wedefineapps.com,
,,bot.or.th,
,,easternbank.com,
Concordia University,concordia.ca,alcor.concordia.ca,cu.concordia.ca
Waseda University,waseda.jp,aoni.waseda.jp,wu.waseda.jp
,,bank-banque-canada.ca,
,,bea.gov,
,,bytedance.com,
,,cedeplar.ufmg.br,
,,cnrs.fr,
,,copenhageneconomics.com,
